Date,Pressure Relief Devices PM Compliance (%),Emergency Shutdown and Depressurization Systems PM Compliance (%),Overall HSECES PM Compliance (%),Overall HSECES Reliability (%),Closeout of Overdue HSECES PM workorder (%),Maintenance cost / Operating cost (%),Overtime Maintenance Cost / Total Maintenance Cost (%),Breakdown Maintenance Cost / Total Maintenance cost (%),Actual cost to planned estimate (%),Service Level (%),Receipts / Issues,HSECES Compliance (%),Reliability of HSECES (%),Scheduling Compliance (%),Backlogs (Weeks),Preventive Maintenance (PM) / Total Maintenance Hours (%),Predictive Maintenance (PdM) / Total Maintenance Hours (%),Corrective Maintenance (CM) / Total Maintenance Hours (%),Breakdown Maintenance (BM) / Total Maintenance Hours (%),Planned work (%),Rework (%),Overtime Maintenance Hours (%),Work Order Approval time (Days),Inspection Backlog (Weeks),PM Compliance (%),PdM compliance (%),Total Downtime (scheduled + Unscheduled Downtime) (Hours),Unscheduled Downtime (Hours),No of Trips / Plant (Nos)/Quarter,Work order Cycle (Days),Number of temporary modifications,Work Order (WO) waiting for materials / total number of WOs (%),Ratio of unplanned to planned working orders (%),Notification without Equipment Number,Critical RCA Compliance (%),Maintenance Cost Vs RAV (%),Maintenance Contractor Cost Vs total maintenance cost (%),Maintenance Shut Down Cost Vs total maintenance cost (%),Material cost / total maintenance cost (%),Maintenance manpower cost / Total maintenance cost (%),Stock Inventory Turns Rate (#),Stock value Vs Replacement Asset Value (%),Inactive Stock Vs Total Stock Value (Critical Item Excluded) (%),Store line items per attendant (#),Training Hours (#),Total job completed in Shutdown Vs total job demanded (%),Technician / supervisor ratio (#),Maintenance Execution / Planners ratio (#),Maintenance execution staff to support staff ratio (#),Direct to Indirect Maintenance employee (#),Equipment Covered by condition monitoring (%),Frequency of PdM Maintenance Plans Review (%),Completeness of HSECES Data (%),Number of HSECES items without MAT or active maintenance plan / Total number of HSECES items (%),Number of critical equipment without BOM / Total number of critical equipment (Criticality A&B) (%),Functional Locations Hazardous Area Classification (%),Production losses Due to equipment failures / Planned Production (%)
2025-05-23,86.21060935332092,91.53655535502838,83.81375563664103,72.03747170192415,30.892617569450252,22.01816654596697,1.0736836905416858,39.10436629948319,107.20178165259436,89.72443062108633,0.7609316763917872,80.81471810996422,85.57728843475121,86.3678151170648,9.848748452454616,59.88068129524792,22.553370904692834,13.537631535625891,14.538325102500718,77.61600751232749,6.33594529482341,3.110012332145736,13.482893099101203,2.5431083311869127,91.72601866991097,67.1905934647132,416.6695900609918,235.87598329123622,8,16.97667379756186,3,4.239873422190343,43.53482494814903,7,81.83158337876094,145.18218984277036,19.732406445730334,13.394946126029053,18.892955652143115,26.253905502501574,3.779806422799444,94.6916015719944,6.984199735349903,52,6,53.42483190045155,9.396452023163745,1.7275158934801058,3.904199950080098,1.1851225505001768,67.55431579432481,71.51031718639125,75.71537180426233,10.499808177453456,4.301697200455027,99.28579823981883,8.410473007075401
2025-05-24,96.6595092054609,92.68609589474893,87.3826584485295,70.88666552901685,87.10765793492416,5.781615769671811,10.472735727483972,28.68145862198125,92.54015534814798,93.1659178015974,1.2628580127486817,81.94954030242106,71.44870916047991,90.92818055698503,7.2484707316082275,77.66743117025167,25.220631139256646,17.91457549544921,22.502437123292296,88.77358042074974,4.981526713369242,3.840836619243949,1.666590655354496,7.062269817589565,89.26063265864153,87.41836075416532,484.78951350710173,238.00072110608377,4,21.914864545266873,0,9.823932989109617,46.46928156726223,17,84.75544378059278,108.11434077371999,20.5187458530903,12.91130130744188,25.622878052998104,25.572475669619337,8.788201585449027,85.30368832824053,17.96902907434014,88,36,78.38994208921429,3.3539500176518255,4.692058669208885,3.1960223461237303,9.367445067024498,51.089395339287236,62.237822558688585,99.31954477832622,14.744434522498612,9.181307593222062,97.82800667257288,7.1922083311087235
2025-05-25,82.34102219161535,90.93480412603937,87.90081566402098,89.31871923796163,67.8908066914132,9.403866530864711,10.773018214583944,26.32361274483561,80.7960103849716,88.01715792847253,1.6871161194917454,93.39336100122199,78.29229541883029,80.1780543833466,1.1859506985396162,74.2420317111936,19.80106367007234,7.929210049895008,20.345880816722115,74.07691465669055,8.82038771934852,6.211808837558504,12.335399170380246,1.413001066114548,79.82759441535312,83.41070520734053,76.77138934060923,413.023646903788,2,20.640393108943623,0,10.013744049842437,45.006579143786226,3,86.61463066853447,114.09362568054433,21.700974070392252,8.487871824020853,22.565490724395865,28.786924668009515,3.8765260964464545,94.73804019732104,14.830036004131834,56,33,92.66148175067514,8.800363357447065,3.760627235284871,1.1741293375048163,9.996596438821697,93.45258778906287,57.88364128362551,99.75032884820807,10.142316594824525,12.41340185759513,86.831952599473,1.7615955740195965
2025-05-26,96.14576398410497,81.66160281292166,81.19297012126046,81.91339427903961,18.167422076105055,18.291958259021037,5.16067163298562,33.525196206238505,90.31260085369023,91.52753155414439,1.4560903062644939,75.65785980235925,83.48889449571091,86.93182818053418,3.849853468925244,77.31780820520402,25.879656256127983,5.076360749648016,12.554115318012306,70.94178823594288,2.359611298222659,0.6298882430425357,7.2251614918139655,4.189571010581739,82.8861782159314,84.9670695886898,187.59594106094212,97.5126616232022,7,7.77023786972373,0,3.605078148363954,12.566000230027068,11,83.84218787050364,134.52318366403887,23.860665885839182,9.320892203532297,24.92487763296191,38.771088067327014,5.140156816154089,134.4048884226238,15.345120102409966,87,27,51.86641064614521,3.139436058986033,1.725034401926517,1.5286857844321737,7.727455362504411,84.03940322276262,84.01322153869398,88.94576284337951,3.9209597204526325,13.273735236181432,89.7891654818956,3.5239922092545504
2025-05-27,98.5696373202523,82.13941637232767,84.04300862202987,84.16656289131429,25.84185883971618,13.794775740182398,6.949438567308887,30.95966805324116,89.2935931132958,90.0327750232674,1.298937239322054,90.41376574918745,82.07398316699857,91.23913004492506,3.263336257214451,64.55553685436952,19.975958848703147,14.429015194149121,22.411517647664166,74.04375619112082,8.836750541120146,7.345863666311681,2.342832291803817,4.105979896630988,87.72155046030832,65.15302654319734,562.2307757062925,370.5730429524576,3,13.747515638842268,3,12.051482579606647,32.156436856422246,12,83.97060055332832,103.88589622140282,5.807114796904111,5.040685711147196,28.122779026440107,24.371349655625586,8.544761028136937,92.76269266036749,0.460979183246637,37,28,87.20468841543786,2.9381792002143627,9.926579012624964,1.5418801349963558,6.057207951804369,69.58912380807102,79.08313819638754,96.80414765133209,14.846618360008817,2.942298643917638,94.91261538645695,2.701564099048188
2025-05-28,85.30007109596413,94.42112302135364,81.9612164453702,73.60919799021143,60.16741491804978,11.385025191853401,13.798466121023178,27.58743377774022,90.18439708167115,88.87455572778575,0.9976831577577874,89.24314134353972,70.2433770023048,87.0808770389653,5.236557479185061,58.1747871809752,14.712016797772133,12.91327367959813,21.711745182668707,79.05339112346012,9.780400917294692,3.4352409880372003,3.928600885554832,7.982663657595695,76.38228174524362,63.210516515671124,545.7712318928169,392.4205232305196,6,22.557408909346425,0,1.3935587418392448,47.62590059755396,15,86.55795817274473,105.20628560687953,7.68773372556706,2.4416041808153257,23.112680978060926,25.29848739408345,4.6664690817266425,84.7691889074363,2.9288094463283376,68,24,74.69803961544795,7.024656889407176,2.6245641611318695,4.615448979884283,3.8338752629294492,88.44694546214205,65.2416671218973,92.20527523541304,6.839024401303673,9.042970690293172,93.88245841593204,5.262227121085672
2025-05-29,95.08723574437356,81.36944065195621,77.15532593445302,85.60546333576737,56.73528047569643,14.974374244623426,4.564812141158773,38.10193358342081,93.77581312358834,97.94652100737046,0.7201401351080361,90.05071901569734,72.66454962854273,75.55721193418395,1.9529035538711192,66.19819022742854,20.710478465931985,7.482413034919816,14.858051982306616,74.23808341193063,7.925417575128815,7.427787008288497,5.992819234410428,5.839345249869413,86.16324282248534,87.74123765083769,884.7412733413131,25.227659453432526,6,28.005023682215338,0,9.987607103987681,23.550360324962355,1,77.5310728840386,82.16263131784382,8.219145466993519,10.825228564774777,22.22634375122434,23.845652510980354,8.012470283728174,149.01854520052677,14.369521701005208,10,11,66.02278444670839,5.498493149546136,5.897881076359143,1.0725297060405978,9.769639845598572,90.25404209132532,65.22113289745023,96.15655346998305,4.150309720428038,4.241822447059447,91.26488423470092,2.5395341029077967
2025-05-30,87.30589659800106,95.21321883854355,81.84709283837742,81.58228697089967,27.087234056931543,14.138859235288034,0.6042487858832896,18.60823680170048,83.09766788267578,97.80706491890832,0.7404171171747794,80.28374820226023,71.97843954146136,92.18918149581594,3.449842926098184,77.19208665253026,29.28236977436959,13.212516405396258,22.545201831636888,79.04854946754621,0.7908330824040688,2.506211382527095,5.602378418776365,4.477761389658076,79.83237072009781,60.082845651217795,980.0889529983093,388.8204466757926,5,13.854992684059168,1,6.967693723845844,7.975552588398269,5,78.45302589364256,86.8342125436532,5.026165359108221,6.800324655825804,17.924723516228156,34.22785308652216,5.25941730169812,86.11810133611726,7.441288413800415,77,32,60.80316589592847,2.7191519039398853,8.35028083875357,1.4961524960482047,6.178750685367586,95.55155050235656,92.96816360374572,75.28654620729532,10.612072086385835,4.726506038346269,84.96270681509041,4.087258473710143
2025-05-31,87.96822993146121,81.58540168368876,90.03831347437855,84.65189874228301,91.69646029303419,6.49508007352444,9.547483567988145,29.51712498173186,111.44435895751305,98.63435201366849,1.4762211538133185,87.56044572400455,85.3384126980409,75.62043062316633,6.6579635441247245,64.88618302396223,13.027376032575237,18.453284116696587,20.462279689422893,76.60023936101345,4.59218780837978,7.408088973169853,8.245535788956,7.283990360486836,91.96362875546129,79.91800765197605,295.21910528341886,474.6773807620865,4,6.857728739348379,3,1.0549613174934902,20.841828356908145,4,89.2388747566165,126.81814270094193,18.097191025643454,5.948890203269146,16.557697301600534,35.11094297469174,1.0419871824730755,77.12805857312333,0.92594695375249,26,8,98.72057012799138,6.584932494435442,3.5937503241053674,3.1283786425406506,3.108988139026548,60.070307698786564,59.631443136005934,82.99797750526713,1.2028351493760958,0.5604592418777543,90.9914845169366,2.382371279380596
2025-06-01,87.57593324562002,82.88816278524838,80.0916938002269,80.56542072664777,19.03833299467812,5.35258285763053,4.638600890671366,30.885722441042045,115.28718949897471,99.27138564569059,0.9070339212467983,86.38584242751803,85.5266179003907,80.64286719434546,1.9064220360465611,53.09226020749326,21.287298378934345,5.149061894733753,11.956808519909657,81.59033727091457,4.2401020933920455,4.923490306319074,11.494909961038747,0.5411894316835308,94.1311008764775,68.27176370209943,154.390915878431,321.4471835531833,2,4.10639165068358,4,14.802967775562475,21.48864219370965,12,87.39718835974085,147.5580590927207,6.021864668548604,7.269085294464634,24.564816576358716,20.499195416412533,5.186726875808867,149.0245753885591,13.500793067561334,90,33,66.76918904197098,3.5982778203635353,5.752376654902587,2.816619476078392,8.948028986437937,65.16229371614561,68.40389947136364,83.19311439016815,3.164107300276169,13.170123770307814,91.44690000284508,0.027722499376202636
2025-06-02,80.39428653876038,82.5974186614333,80.48381052944426,77.61969909242563,25.885623251618174,13.070570473616264,2.2070468276221433,15.160111826827329,95.30705438510678,97.15620708972884,1.2143969773803924,82.54506264457754,82.7983670304182,88.49975940644893,8.835736502326654,60.29779953951021,13.915924263567877,8.109985318421193,15.241368950776753,71.59444179965868,2.078712065566586,3.030982735828424,14.1922784022816,2.5832622222404424,94.97287191484476,68.25771997975998,476.2992600799857,306.36571129973834,8,25.98583680854122,3,16.948853343927084,7.573620940706638,14,70.93473266905596,122.21694994202981,13.425509052257445,3.423732083405031,24.082749803975524,35.909209404074566,2.963432508998371,137.33245340248772,6.541667507554876,90,6,54.006798551440696,3.630608851441416,7.431593451104481,4.358712226652458,4.945198390838885,65.7994804601373,78.44162424410615,86.33687756327191,11.598057944457151,6.339561341668692,88.67797502762355,6.197542842580576
2025-06-03,83.86317406260169,85.8009823480547,80.52819832590927,78.16406759865842,61.37091343791287,8.115077547653621,12.100301308396968,35.79896149812885,101.19147437152441,88.71347332789284,0.6377289684576921,75.26535089453981,88.34778006542943,79.21585065086788,6.9971446845372665,58.66438729276575,29.05653170050194,16.839942947009682,12.115551519587608,75.23160443391276,5.032416748257002,9.052718809171624,2.2645650577226175,4.979866709227949,93.98391569243442,79.45450044408597,345.66940693820914,66.87313247273153,5,9.307055033045534,3,5.746374389274891,37.95129673384803,13,86.8903315344396,127.14038202194182,6.38925173865478,14.957335064590831,11.522685199789308,22.90028360131359,4.2308295655093175,116.92467189184116,2.876943680803885,28,6,98.53389533493564,9.534878604628474,7.5509111598367165,4.996460379092461,3.488920055043226,98.1930398526184,79.0152061912251,75.52539349264622,1.7407210694932673,14.239429578427638,89.84832843440782,1.2608462489465044
2025-06-04,82.29161783199139,86.07517557674565,94.32196789802353,87.07395257544682,54.29079478449125,7.971691555105251,1.7888914967399776,37.715889171660606,96.28219593793293,92.96212953458696,1.7276992295151723,93.91186684233008,77.3857521368044,90.01228958085127,4.395527638143378,52.54228401026222,28.80600268545122,14.986195849358872,15.386053694553397,79.01190649700428,3.3494527381454775,4.179797816781906,13.147046655895902,7.2780294477815834,80.60201149154719,67.01791391114071,616.4219599215367,362.46780418539424,8,1.0262921136278709,2,3.798046312682779,36.40006541771338,0,72.23463400942099,103.3939505535105,8.23500347879127,6.449889726933948,26.33539438751797,39.255293568957555,4.017301366356603,72.43794988483512,1.4923661715988867,4,14,71.32948686694282,5.581509405259916,2.608653402716832,3.4231056139459333,2.2955276684242185,75.12546307500017,73.55334372127852,90.98014570796934,2.68820485967733,4.123308180822807,94.8075549472252,9.229737119912043
2025-06-05,88.2902736141772,83.5371945162538,81.25138966428541,80.1154878463466,97.00532092889132,9.36971310841868,4.586636151443707,26.704929330669344,105.05971819659408,86.37570412025502,1.4254775183158697,83.34952881185333,78.95300676657588,82.0383244501932,7.253554044402683,77.71317571464277,25.757392261350752,18.44165237349965,17.745670584091275,73.61504574378067,3.1543069659800316,6.777138686183529,8.26034120085471,7.248735645580853,91.79832543432572,84.64017268981951,668.9960327228673,288.1807761260866,9,11.997435851856345,3,2.861414132292315,45.07849968143829,9,71.67091515312204,145.6712350334632,9.916560022241983,11.136010162943595,15.924395762985464,25.406949360510325,4.008181364627026,141.1097184823875,11.879466545831374,92,14,94.86497758297453,1.428517833922573,4.261033732360776,4.846854701656439,4.274681530959811,88.35753229089684,70.80710049406937,98.14539335574395,7.60767298307675,2.945514082754488,86.42716126441772,5.230889067619148
2025-06-06,92.73937049786804,84.16887372249795,91.52388406124712,73.38116619953927,99.25157354406889,9.90571618466168,10.426356804540658,32.846719536085764,90.04066790282798,92.4097693476935,1.8542268153908936,78.6689220475154,85.49014828117811,86.97319218708026,4.165506710668598,78.71586726396501,14.029718151516736,17.818030056645625,17.50907126364942,83.94122197998084,5.173779173823892,7.1081146951539695,8.789490250097906,2.8772768315539308,90.74782649845442,68.90794274453407,997.1328107416125,122.46598602070769,3,13.823948478612204,3,11.174945387651633,41.13127892388319,7,84.89100742034762,83.22197409361829,24.34897343732124,10.51893205674564,24.70099722077648,34.64164732145458,6.62665748767308,139.85695692368463,8.321522680986082,7,10,80.17203053037952,3.534491321656847,8.993121859082471,2.706652456312691,5.580229033737404,67.87850190474778,63.90516897791457,96.97197383388534,19.267132801571336,14.741772152860486,98.62885528668781,4.6889002920568865
2025-06-07,87.12788986761211,90.0049550723806,88.87035126319925,76.831901553042,4.628106217444817,15.203496519413305,10.23399558116481,38.391050161185035,119.79970684218304,90.57638314516147,1.370739461920463,81.21813655438153,87.43396738843322,92.16614571479772,7.356379498293681,62.975891924634155,10.643852757032207,6.664252637268886,10.88927582621062,82.95773374494937,9.675869265783387,1.4622788693424438,3.587226094491381,5.186199732513976,77.45638730740596,61.28161567047055,350.92819295905576,157.57995081968505,5,25.372816887450654,0,16.342231448890786,41.52944188986072,0,89.2520589816165,94.14819546029591,15.570460905348298,7.231724480471521,21.93472109457487,35.948028360195934,5.472419342611996,76.3828481849922,16.421878071437852,23,28,76.93338172245835,7.056815189466849,3.8555539924242135,4.065887993936242,4.013187911975612,68.82454723491887,83.33786086064687,93.7199487954733,18.29975514501435,4.044101911975624,99.5322159057996,0.3616440574225055
2025-06-08,85.47870764433732,98.56656460649465,84.50569045397758,86.41942089802245,21.351320803664887,5.4572692034069465,7.28597685363155,33.876806951754325,82.71500486656723,92.54644957971067,1.2480028931249356,86.48307888529052,85.02052784381128,78.87899491577684,4.2334452479810425,57.42699001871127,17.451195373801774,15.783792708182078,15.608811340201004,78.36344744764254,1.0974723155691135,6.057921794885127,1.9219882394120997,2.4814372627546186,80.06992916356499,85.20037094587582,763.371637344308,56.178562266353815,2,5.745479735974944,0,13.924187751921895,20.74428699541991,8,71.96401544256817,51.34093049358209,16.673719753266763,12.977222775114555,29.576754935384827,22.402494515139214,4.153824317056535,134.9145624048844,10.10114423123908,49,20,81.70281344533889,2.7714699897113375,7.177767605888911,1.4841846388087219,6.916182565493476,54.114660635438184,72.4491889753318,99.68963492906113,0.9144123245427949,10.440340726772854,91.84182515128553,0.7563850059361321
2025-06-09,95.88772588353193,93.67023699542331,84.44446365854802,76.71847385553954,37.37500281949232,16.90426318861288,4.649391927348439,19.29929093158571,113.33090164976956,89.93686351018701,0.8613014643406125,77.0168450657286,72.97659102167813,78.7491614298287,5.374549471404475,75.0358443186596,14.842134181362823,9.65279856557629,15.821616651402834,80.33787529535797,3.227307875007621,2.7897924619333736,12.887730511773041,5.880425190619377,77.22560888779826,72.37266276182862,98.53922198918508,257.7716021649582,4,1.9078535154484104,2,17.58069662510517,41.26357963135904,1,87.10312352036927,58.94893152794172,14.370307107549385,10.394078183522586,21.936576130362184,20.880761555579777,6.510219563377495,61.9470395682864,6.225333761228537,73,4,56.257968385192974,3.480701592762791,4.230740791161757,1.8341153436892514,9.215013990106762,71.4958412022614,57.02439347182735,80.19194283363935,0.6002138153363767,6.5634124307242345,91.0012691048686,6.357097349260663
2025-06-10,84.16466246918147,82.30614155155644,92.31455223582986,76.13896819390442,46.18245560196692,8.640958510380122,3.717338194935778,33.48442338248073,89.35032269621617,96.55970490744,0.630849417311139,79.80035577400305,84.96505540398566,80.23299950952621,6.997898632713426,54.28026175596211,27.85136786240391,12.151947582503992,19.945217495987904,85.20880384890711,3.688933290063824,6.071975504589235,12.177844105884146,1.7254670593269257,93.84920015318386,67.29635511973304,768.7521698165477,79.43967786490951,7,13.1116728337376,4,4.019979474438438,7.884602448804053,9,73.64941607670315,59.458172885505064,17.65697987565395,3.0226084050660997,20.16845676092015,37.52322326247706,9.422132888810793,55.81472946743342,4.247325602777588,43,3,95.2144127752554,2.5284731394788054,2.3237637556043915,1.3273942396751996,2.646431726334543,51.99825160431201,55.29660555771389,98.3235664365636,14.949173321537184,0.9639746551473671,90.48205539863014,1.0861663281036504
2025-06-11,98.9622058403741,82.19421065170638,92.05187079091283,83.86847581746491,3.3396891638161175,16.69293859490465,0.6281288158854559,21.63682612281081,93.598774193492,90.0433404650788,1.4904414351985418,88.07821402082801,89.33651862280185,90.1717062189489,8.100772296833997,53.21998845827193,23.442235362947777,18.22618810254165,11.653089872926687,85.72729050524842,2.9958921714827156,1.647169253629115,2.950005587309901,2.823980447616594,83.43697616797294,60.286767661051236,48.885099493061965,425.582738295423,4,10.663821080488079,3,13.437316215555388,40.541257305849285,17,86.7528008278819,79.31585262050905,9.14618556386593,14.939658093142897,28.004058335839293,39.22042207462311,6.838710852644966,143.20762627989356,7.730766051427667,2,3,69.569908865676,3.053334407147034,2.850335283543765,2.8691407798370827,5.676428832103672,81.60927551045629,63.502332513542775,81.13441836226983,16.500409351917288,8.486205551440328,92.3291272798171,5.633322719617873
2025-06-12,99.53601793997592,89.59716645773558,79.59249161393166,82.50767099705942,72.23200118374075,12.349547015002349,12.490147508500987,11.313052734719124,85.69098055907446,92.75019348010088,1.6614104097517162,91.81289494351932,85.22407511586866,80.61268350199035,7.278243342838273,59.97786900699254,18.581249922104067,18.860966497089137,18.912832598217275,79.44958559660057,5.988181847682731,7.919172878740061,8.105857612214853,3.3280897508646214,76.39107133196644,60.25263599700477,125.91698260668838,479.0385331363744,2,9.080311142621397,0,0.9143018801720282,43.427499142213904,11,82.82320496468134,124.89330701106721,19.1617634795832,13.61011681055982,10.430567550718983,38.77253733458341,6.489312618050754,84.24393458068792,19.921113942077916,68,7,66.19734769981545,6.155249277118602,6.590926003535972,4.6219333900073,6.162802421520212,97.36356013982535,75.118982753416,75.58923836767607,5.825647880823752,2.3060778754754474,93.19700701347813,8.616462082066526
2025-06-13,97.42457955610564,86.62062367169948,92.60637451659937,77.36942521114447,97.23235795201803,7.502052359550834,8.481141179898154,17.418500932120597,117.61993012194806,85.73198148371907,0.9504563790428364,93.10214798329687,75.24277627331277,93.8946020699463,2.051862496830207,72.3514025142997,21.097899684571715,18.48184384345405,13.5995027353756,80.38123905538856,6.13870477343203,6.3348319974303005,7.912231034390617,2.8969617011983892,90.91278938866745,70.75860752499702,979.8414446119962,220.72451437144048,3,18.53621593407401,3,2.7629474971806633,30.742765985647026,1,89.67268561527641,54.254518666502435,14.260594646462918,11.859962407792265,10.264021029461475,22.1172290910012,8.360577175810025,140.85250959717706,8.190359807853419,28,6,65.34324452400678,9.402345183620977,6.2735151260933595,2.6108042322254197,4.764510245135771,79.36318898532465,99.49887502859036,89.54925229445989,1.3646888581877814,9.331069992960137,91.21437267379021,3.0809034749836073
2025-06-14,86.22675318775762,86.91389462171793,91.3099214301024,88.4301272393793,67.00474685506258,22.907489765558523,10.653454088750491,30.8288632556662,108.52264825063588,97.5925224737566,1.9349116616831006,76.19406609886704,85.59787937607359,81.38957087094627,8.190857996244791,77.81727574811067,29.7127140769562,19.678656285047666,16.128376561352884,76.84742352429942,1.943895369260693,2.9690899565674886,14.596329324533302,1.8223677994389789,94.09048514525985,82.4090033192335,437.83887276758793,444.6779611329119,1,6.747454761539258,0,13.621080382677066,24.3126847050756,18,75.25448435156781,112.87080390798897,24.43937862015542,6.630349146462075,24.000236747647556,21.19473679561021,3.797369158054716,143.2751109301471,9.026721995412634,61,38,83.64192901373873,3.7495000294764314,6.159980803661849,1.9719022625487614,3.8099708816451914,71.11738900962561,64.94060042174931,76.51667871170118,19.01503096642257,4.390026370690214,99.33758380513218,5.310436993943467
2025-06-15,86.01216598314619,82.80863172145472,76.52853407966107,71.6670754571585,13.309342737662233,7.876643090335682,1.5759188136037623,19.70983136313862,111.40192008470403,91.27478856066573,1.9931965620725562,93.92089161342857,80.15528945449859,81.12325268926513,9.560441892732255,50.040506895384354,22.225687204265522,7.081193981286168,24.306424111966287,83.96897124169577,5.500917012208309,3.4863306254673887,4.2347470568942684,5.064908856630253,80.33339244318827,60.64928770611324,406.43775086714993,153.2917201457684,1,20.22774139351096,1,13.449934241079095,35.296159191938926,6,80.84604429344952,114.98793598267969,16.68108096030116,6.030941835912797,17.303390667339716,21.275676116125574,1.2012448031196574,114.68185451714152,19.3237504240667,61,4,91.69885377561744,3.6955827006756086,9.362236612858144,4.265545493163825,6.0381232654927794,81.70371586503028,55.05142286377611,95.49388644939238,11.544732327943528,8.044584903028555,85.66301359744305,0.7831652922967647
2025-06-16,97.3610780399948,80.32630629496822,76.39743387090721,89.00758248266334,35.75558292095694,10.23424563738375,13.869258845042664,30.400479617301315,95.88814057284308,86.28804957154169,0.5247543738222198,83.21567595926454,75.73162033900707,94.63239540530844,9.725177395771874,70.9092089277517,14.063237629503284,15.144829211440653,23.083229845100774,82.52044065952052,5.298126263209465,0.5753698265534879,1.516841447931106,6.4814735352588,79.70245623686016,86.08561641250661,126.78838903602407,421.7867574708333,8,15.913262061098528,2,11.60152968109368,24.959459091387338,3,74.69290380943474,128.59544872149502,21.06076801975139,5.578051749286329,21.06110267318507,26.00433313421974,7.234380482599175,55.1858792130008,3.0244766758988373,68,39,74.78288706770216,9.145863290750171,7.280842335002636,2.404673393104654,4.69603777894282,64.88061450176436,97.61420840275923,89.2598785151298,5.582655505713965,4.291326610970513,89.08379311192948,4.254766008899942
2025-06-17,98.86555627974532,97.6042082397583,85.29116173268042,74.55547222056552,62.41813756786054,14.302575292628612,10.029467430317018,18.519519784429153,84.12652857979373,95.38807931732376,0.8776313543221708,83.84696603747356,86.84815761265395,89.59321464444864,9.957580144347245,76.01541671856165,13.10582424114055,10.906045049174622,10.677790387082563,74.99236877731882,1.6440817804232355,0.7234207192359388,13.42666309852772,7.728114370352877,77.2670234540084,82.16233207468538,240.40011565526552,333.6827599840172,6,18.487866541212444,1,0.40783827762154834,10.799890123566685,15,85.2255964331515,78.00617115926798,19.117542717697443,4.073095101949988,17.934430470404756,23.865478093681396,9.104009315852755,126.53907281502786,7.391646083594781,48,32,63.908307404805505,4.53879804164445,1.7253611076384017,4.268705942741223,2.420459805424036,57.71896004300886,78.37648319223176,94.23063456896767,11.238279825700243,9.86256556638065,81.5180479606062,0.2417206373185643
2025-06-18,80.7156349459513,85.59686868617642,75.07731159202996,73.70074635598812,78.21465278305412,15.317122622818268,0.9006791709969664,11.395990543109102,111.34544962878131,98.43751037835132,1.9469999506693403,77.45129534697135,75.51403774609969,77.95195083062097,4.022443239815384,62.57173827939581,10.892206257375747,18.99008659567561,22.065572960986287,85.04711163636371,7.565735393624868,7.814615736132343,6.7864245066532565,6.675431390018663,76.38273532003649,86.81491373747923,371.92333748558946,18.12040791362124,9,6.093572624748107,0,1.0878602779111946,36.448215641285515,18,86.57700070363748,105.27043487348256,10.101532122432069,10.047024723224919,22.43055017095872,32.22103779573842,3.191747861930323,117.88298266994019,0.7401428244256381,68,7,51.03036503565407,3.495027201195814,7.398651799835366,2.3446553930835385,2.48149724238914,66.68477919095548,75.17858505867495,82.02082728370465,9.161217353985972,13.737204010152569,86.37798180026657,9.375477194967974
2025-06-19,83.65370648733361,81.92414139489222,76.11418753117677,71.21768434602292,56.07680587945918,11.800272539045316,6.912161860985163,23.08704216213478,88.14210188339581,97.92778511009992,1.4763690000927059,87.63235187347244,81.21986154978302,75.36169288573615,9.849696995545417,50.27416585049672,20.078668876350545,13.929166861360324,23.471634590346603,82.95289564212504,6.699349024380853,5.092035630291075,7.182928568223743,0.31745575125529424,77.12522902254088,84.07138696340125,620.0318417073645,468.03085705052985,6,22.128609682899594,3,0.131890803168353,8.296019800913319,14,78.10269846664654,94.41507914493788,20.554085727353613,6.942809882624544,10.95477603176876,25.51068710145512,1.0428902743207082,146.3592850203674,17.584900889620904,10,17,60.99079382731898,6.363056785820903,9.631843060592105,3.5887575363086683,1.6177297607035444,86.85888455122657,74.98159621618399,97.19453358388394,14.073075510509288,2.411820786202174,95.00258407248758,4.332658890258254
2025-06-20,92.52952453366818,95.44247911866972,91.99576944156837,73.13547381115853,96.98095327469582,18.827301606172227,14.782182919850946,19.86801165373759,95.4446405405844,93.75823427475821,0.9733021364817124,82.36394370580825,80.08943199482977,75.4635518926637,3.7712183930052445,77.53608517181128,13.671876342277017,16.655456991770688,16.31715466773408,85.57827289190796,9.826267785017874,9.678060374328112,13.61837157665231,7.788276495943427,77.19062918479163,77.74984355779276,727.6564305328186,447.9065154741351,4,9.535766754500047,1,10.470457100396391,7.933001919728157,13,78.47147831919207,140.37001752480572,19.295453635708043,6.202941750686613,11.413961400881776,28.43239712488918,7.716166679326592,115.70429200237625,10.282588178695349,64,17,69.09789443537991,5.710102263006341,8.28420977108609,3.7404520908545775,9.98455187891879,90.7502727853608,70.56864990209382,89.62129060881375,12.700670263727833,1.149229708132855,89.59480497398133,5.871534457060632
